file,nodes,edges,nonEdges,components,mincut,merges,k_decr,time,recursionDepth,functionCalls,fullySolved,numberOfSetMerges,clusterGraphBefore,clusterGraphAfter
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_613.csv/7,1,0,0,1,0.0,0,0.0,4.52e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_614.csv/1,11,20,35,1,53.0,7,229.0,0.003067176,5,12,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_614.csv/2,1,0,0,1,0.0,0,0.0,4.91e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_614.csv/3,1,0,0,1,0.0,0,0.0,4.111e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_615.csv/1,39,246,495,1,1.0,9,411.0,0.192791084,29,110,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_615.csv/2,1,0,0,1,0.0,0,0.0,5.393e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_615.csv/3,1,0,0,1,0.0,0,0.0,4.332e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_616.csv/1,44,349,597,1,170.0,0,0.0,0.291035457,38,79,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_616.csv/2,2,1,0,1,680.0,0,0.0,5.509e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_616.csv/3,2,1,0,1,152.0,0,0.0,4.516e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_616.csv/4,1,0,0,1,0.0,0,0.0,4.128e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_617.csv/1,41,410,410,1,121.0,4,347.0,1.154241606,35,209,true,2,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_617.csv/2,13,52,26,1,443.0,11,443.0,0.007811766,2,3,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_617.csv/3,1,0,0,1,0.0,0,0.0,4.727e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_617.csv/4,1,0,0,1,0.0,0,0.0,4.248e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_618.csv/1,25,90,210,1,2.0,19,242.0,0.011216513,6,11,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_619.csv/1,3,3,0,1,357.0,0,0.0,2.9143e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_619.csv/2,1,0,0,1,0.0,0,0.0,4.041e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_619.csv/3,1,0,0,1,0.0,0,0.0,4.202e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_62.csv/1,267,10630,24881,1,381.0,0,0.0,3.586006743,266,531,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_620.csv/1,43,270,633,1,114.0,0,0.0,0.198799412,27,73,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_621.csv/1,23,250,3,1,3273.0,22,101.0,0.006423787,1,1,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_621.csv/2,41,593,227,1,189.0,1,104.0,1.064271881,39,154,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_621.csv/3,14,58,33,1,54.0,12,614.0,0.002154776,2,3,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_622.csv/1,63,563,1390,1,12.0,25,657.0,0.438236385,36,138,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_622.csv/2,56,1540,0,1,14228.0,0,0.0,5.7115e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_623.csv/1,9,13,23,1,94.0,6,226.0,0.007184453,3,5,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_623.csv/2,1,0,0,1,0.0,0,0.0,4.457e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/1,65,1288,792,1,15.0,6,621.0,0.802772679,58,226,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/2,2,1,0,1,850.0,0,0.0,6.288e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/3,13,56,22,1,57.0,11,57.0,0.051453094,2,3,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/4,7,21,0,1,5100.0,0,0.0,1.309e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/5,1,0,0,1,0.0,0,0.0,4.788e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/6,2,1,0,1,850.0,0,0.0,4.263e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/7,1,0,0,1,0.0,0,0.0,4.665e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/8,1,0,0,1,0.0,0,0.0,4.329e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/9,1,0,0,1,0.0,0,0.0,4.708e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/10,1,0,0,1,0.0,0,0.0,4.691e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/11,1,0,0,1,0.0,0,0.0,4.002e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/12,1,0,0,1,0.0,0,0.0,6.787e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/1,2,1,0,1,1000.0,0,0.0,5.561e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/2,30,245,190,1,50.0,2,36.0,0.315622156,20,102,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/3,2,1,0,1,569.0,0,0.0,5.23e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/4,7,21,0,1,627.0,0,0.0,6.695e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/5,1,0,0,1,0.0,0,0.0,4.363e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/6,1,0,0,1,0.0,0,0.0,3.907e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_626.csv/1,17,45,91,1,31.0,7,1029.0,0.027823458,8,30,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_626.csv/2,1,0,0,1,0.0,0,0.0,5.695e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_627.csv/1,4,6,0,1,1294.0,0,0.0,6.728e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_627.csv/2,1,0,0,1,0.0,0,0.0,4.769e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_627.csv/3,1,0,0,1,0.0,0,0.0,4.516e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_627.csv/4,1,0,0,1,0.0,0,0.0,4.779e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_628.csv/1,4,6,0,1,1379.0,0,0.0,5.594e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_628.csv/2,1,0,0,1,0.0,0,0.0,3.939e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_628.csv/3,1,0,0,1,0.0,0,0.0,4.162e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_628.csv/4,1,0,0,1,0.0,0,0.0,4.3e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_629.csv/1,1,0,0,1,0.0,0,0.0,4.839e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_629.csv/2,3,3,0,1,394.0,0,0.0,3.3617e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_629.csv/3,1,0,0,1,0.0,0,0.0,4.188e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_63.csv/1,64,603,1413,1,255.0,8,2080.0,0.97675883,54,212,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_630.csv/1,102,1542,3609,1,594.0,8,1721.0,1.949871021,90,358,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/1,38,389,314,1,42.0,1,42.0,0.507909897,29,124,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/2,8,22,6,1,51.0,6,60.0,0.002155572,2,3,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/3,2,1,0,1,486.0,0,0.0,5.714e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/4,1,0,0,1,0.0,0,0.0,4.326e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/5,1,0,0,1,0.0,0,0.0,4.191e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/6,1,0,0,1,0.0,0,0.0,4.086e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/7,1,0,0,1,0.0,0,0.0,4.573e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/8,1,0,0,1,0.0,0,0.0,4.758e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/1,3,3,0,1,371.0,0,0.0,3.8052e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/2,26,173,152,1,251.0,2,0.0,0.137587685,21,84,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/3,1,0,0,1,0.0,0,0.0,5.052e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/4,1,0,0,1,0.0,0,0.0,4.531e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/5,2,1,0,1,47.0,0,0.0,4.674e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/6,2,1,0,1,326.0,0,0.0,4.154e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_633.csv/1,27,113,238,1,28.0,19,1103.0,0.010912639,9,28,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_633.csv/2,1,0,0,1,0.0,0,0.0,4.488e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_634.csv/1,15,41,64,1,13.0,11,111.0,0.002416958,4,7,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_634.csv/2,1,0,0,1,0.0,0,0.0,4.484e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_634.csv/3,1,0,0,1,0.0,0,0.0,4.166e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_635.csv/1,4,6,0,1,439.0,0,0.0,5.76e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_635.csv/2,3,3,0,1,134.0,0,0.0,1.3082e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_635.csv/3,8,27,1,1,647.0,7,5.0,0.00073188,1,1,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_635.csv/4,1,0,0,1,0.0,0,0.0,4.598e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/1,32,238,258,1,17.0,4,415.0,0.352987443,19,98,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/2,2,1,0,1,1000.0,0,0.0,5.802e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/3,1,0,0,1,0.0,0,0.0,4.628e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/4,3,3,0,1,394.0,0,0.0,3.5945e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/5,1,0,0,1,0.0,0,0.0,4.332e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/6,1,0,0,1,0.0,0,0.0,4.056e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/7,1,0,0,1,0.0,0,0.0,4.097e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/1,6,15,0,1,1127.0,0,0.0,6.212e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/2,1,0,0,1,0.0,0,0.0,4.045e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/3,1,0,0,1,0.0,0,0.0,4.478e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/4,2,1,0,1,245.0,0,0.0,4.183e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/5,1,0,0,1,0.0,0,0.0,4.04e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_638.csv/1,26,97,228,1,16.0,19,251.0,0.006412982,7,13,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_639.csv/1,41,322,498,1,186.0,38,1414.0,0.187283282,21,42,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_639.csv/2,8,28,0,1,2751.0,0,0.0,2.2806e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_64.csv/1,35,419,176,1,17.0,0,0.0,0.208049069,27,61,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_64.csv/2,20,74,116,1,96.0,10,229.0,0.021852625,11,57,true,2,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_64.csv/3,3,2,1,1,52.0,2,7.0,0.000137681,1,1,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_640.csv/1,49,341,835,1,46.0,42,2300.0,0.074382682,11,32,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_641.csv/1,4,4,2,1,93.0,2,93.0,0.000622703,2,3,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_641.csv/2,1,0,0,1,0.0,0,0.0,4.308e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_641.csv/3,1,0,0,1,0.0,0,0.0,4.351e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_642.csv/1,1,0,0,1,0.0,0,0.0,5.324e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_642.csv/2,25,134,166,1,1.0,19,140.0,0.018534787,6,11,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_642.csv/3,2,1,0,1,412.0,0,0.0,7.011e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_642.csv/4,3,3,0,1,1832.0,0,0.0,7.122e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_643.csv/1,61,546,1284,1,75.0,4,180.0,0.846492006,29,208,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_644.csv/1,3,3,0,1,1090.0,0,0.0,6.742e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_644.csv/2,2,1,0,1,1000.0,0,0.0,4.342e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_644.csv/3,1,0,0,1,0.0,0,0.0,5.005e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_645.csv/1,18,63,90,1,7.0,13,46.0,0.015626237,5,14,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_645.csv/2,1,0,0,1,0.0,0,0.0,4.871e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_645.csv/3,1,0,0,1,0.0,0,0.0,4.86e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_645.csv/4,1,0,0,1,0.0,0,0.0,3.737e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_646.csv/1,23,70,183,1,39.0,17,193.0,0.009158277,6,11,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_647.csv/1,4,4,2,1,66.0,2,66.0,0.001204807,2,3,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_647.csv/2,1,0,0,1,0.0,0,0.0,3.982e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_647.csv/3,1,0,0,1,0.0,0,0.0,4.039e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_648.csv/1,28,120,258,1,26.0,7,136.0,0.048001541,20,78,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_648.csv/2,1,0,0,1,0.0,0,0.0,5.935e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_649.csv/1,2,1,0,1,550.0,0,0.0,4.163e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_649.csv/2,1,0,0,1,0.0,0,0.0,4.044e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_65.csv/1,133,2633,6145,1,488.0,42,9760.0,2.10276149,63,344,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/1,8,20,8,1,2.0,6,17.0,0.000666258,2,3,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/2,1,0,0,1,0.0,0,0.0,3.995e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/3,1,0,0,1,0.0,0,0.0,4.094e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/4,1,0,0,1,0.0,0,0.0,4.279e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/5,1,0,0,1,0.0,0,0.0,9.053e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_651.csv/1,41,296,524,1,94.0,26,753.0,0.107225061,12,75,true,2,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_651.csv/2,2,1,0,1,813.0,0,0.0,2.5664e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_651.csv/3,1,0,0,1,0.0,0,0.0,4.191e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_651.csv/4,1,0,0,1,0.0,0,0.0,4.388e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_652.csv/1,111,1830,4275,1,379.0,4,568.0,2.920089444,88,412,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/1,37,294,372,1,199.0,2,0.0,0.417743403,22,126,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/2,2,1,0,1,660.0,0,0.0,5.866e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/3,1,0,0,1,0.0,0,0.0,4.306e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/4,1,0,0,1,0.0,0,0.0,4.091e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/5,3,2,1,1,26.0,2,4.0,0.000123068,1,1,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/6,1,0,0,1,0.0,0,0.0,4.092e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_654.csv/1,34,168,393,1,161.0,7,265.0,0.092345738,20,82,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/1,7,14,7,1,93.0,5,120.0,0.010198627,3,8,true,2,false,true
