file,nodes,edges,nonEdges,components,mincut,merges,k_decr,time,recursionDepth,functionCalls,fullySolved,numberOfSetMerges,clusterGraphBefore,clusterGraphAfter
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2565.csv/3,1,0,0,1,0.0,0,0.0,5.59e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3120.csv/1,1,0,0,1,0.0,0,0.0,6.806e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3120.csv/2,2,1,0,1,206.0,0,0.0,8.015e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2265.csv/1,10,38,7,1,361.0,0,0.0,0.000643993,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2265.csv/2,6,12,3,1,60.0,0,0.0,0.000251506,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2265.csv/3,1,0,0,1,0.0,0,0.0,6.425e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2265.csv/4,2,1,0,1,9.0,0,0.0,7.081e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2266.csv/1,3,3,0,1,433.0,0,0.0,7.744e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2266.csv/2,1,0,0,1,0.0,0,0.0,5.026e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2266.csv/3,1,0,0,1,0.0,0,0.0,5.965e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2267.csv/1,1,0,0,1,0.0,0,0.0,5.288e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2267.csv/2,2,1,0,1,778.0,0,0.0,7.117e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2834.csv/1,3,3,0,1,1686.0,0,0.0,8.32e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2834.csv/2,7,17,4,1,107.0,0,0.0,0.000636084,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2834.csv/3,3,3,0,1,587.0,0,0.0,7.474e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2835.csv/1,2,1,0,1,873.0,0,0.0,4.87e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2835.csv/2,1,0,0,1,0.0,0,0.0,4.851e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3121.csv/1,3,3,0,1,1281.0,0,0.0,8.435e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3121.csv/2,1,0,0,1,0.0,0,0.0,6.16e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3121.csv/3,1,0,0,1,0.0,0,0.0,6.055e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_381.csv/1,88,1912,1916,1,3.0,0,0.0,5.896992901,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_381.csv/2,40,678,102,1,87.0,0,0.0,0.01658425,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_381.csv/3,3,3,0,1,2000.0,0,0.0,3.8411e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_381.csv/4,1,0,0,1,0.0,0,0.0,1.0129e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3810.csv/1,1,0,0,1,0.0,0,0.0,5.773e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3810.csv/2,4,3,3,1,3.0,0,0.0,0.000275987,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3122.csv/1,4,4,2,1,5.0,0,0.0,0.000346864,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3122.csv/2,1,0,0,1,0.0,0,0.0,5.315e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3122.csv/3,1,0,0,1,0.0,0,0.0,5.065e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3123.csv/1,1,0,0,1,0.0,0,0.0,6.695e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3123.csv/2,2,1,0,1,891.0,0,0.0,5.578e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3811.csv/1,3,2,1,1,21.0,0,0.0,0.000133758,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3811.csv/2,1,0,0,1,0.0,0,0.0,5.686e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2836.csv/1,3,2,1,1,9.0,0,0.0,0.000161193,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2836.csv/2,1,0,0,1,0.0,0,0.0,0.000190168,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3812.csv/1,1,0,0,1,0.0,0,0.0,5.404e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3812.csv/2,2,1,0,1,1000.0,0,0.0,5.163e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3812.csv/3,1,0,0,1,0.0,0,0.0,5.015e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2566.csv/1,38,210,493,1,89.0,0,0.0,0.008252383,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3124.csv/1,3,3,0,1,888.0,0,0.0,7.223e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3124.csv/2,2,1,0,1,551.0,0,0.0,5.478e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3124.csv/3,1,0,0,1,0.0,0,0.0,7.099e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3125.csv/1,2,1,0,1,455.0,0,0.0,6.38e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3125.csv/2,1,0,0,1,0.0,0,0.0,5.574e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3813.csv/1,1,0,0,1,0.0,0,0.0,5.667e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3813.csv/2,4,3,3,1,67.0,0,0.0,0.000218741,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2268.csv/1,1,0,0,1,0.0,0,0.0,6.53e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2268.csv/2,1,0,0,1,0.0,0,0.0,5.422e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2268.csv/3,16,57,63,1,6.0,0,0.0,0.004001733,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2268.csv/4,1,0,0,1,0.0,0,0.0,6.381e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2268.csv/5,1,0,0,1,0.0,0,0.0,5.56e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3126.csv/1,2,1,0,1,782.0,0,0.0,5.945e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3126.csv/2,1,0,0,1,0.0,0,0.0,5.401e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2269.csv/1,4,3,3,1,12.0,0,0.0,0.00020461,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2269.csv/2,2,1,0,1,1000.0,0,0.0,5.986e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2567.csv/1,10,31,14,1,88.0,0,0.0,0.00127415,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2567.csv/2,1,0,0,1,0.0,0,0.0,5.585e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2567.csv/3,4,4,2,1,28.0,3,14.0,0.000169598,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2567.csv/4,1,0,0,1,0.0,0,0.0,6.04e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3127.csv/1,4,3,3,1,12.0,0,0.0,0.000250363,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3127.csv/2,1,0,0,1,0.0,0,0.0,5.082e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2837.csv/1,2,1,0,1,535.0,0,0.0,9.1351e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2837.csv/2,1,0,0,1,0.0,0,0.0,0.000123596,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2838.csv/1,2,1,0,1,249.0,0,0.0,5.741e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2838.csv/2,1,0,0,1,0.0,0,0.0,6.284e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3128.csv/1,3,2,1,1,223.0,2,54.0,0.000161139,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3128.csv/2,3,2,1,1,288.0,2,0.0,0.000154892,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3814.csv/1,3,3,0,1,2000.0,0,0.0,7.239e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3814.csv/2,1,0,0,1,0.0,0,0.0,5.817e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3814.csv/3,1,0,0,1,0.0,0,0.0,5.572e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3814.csv/4,1,0,0,1,0.0,0,0.0,6.331e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2839.csv/1,2,1,0,1,1000.0,0,0.0,5.981e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2839.csv/2,2,1,0,1,170.0,0,0.0,6.878e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3129.csv/1,3,2,1,1,17.0,0,0.0,0.000157568,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3129.csv/2,1,0,0,1,0.0,0,0.0,5.271e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3815.csv/1,1,0,0,1,0.0,0,0.0,5.207e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3815.csv/2,3,3,0,1,226.0,0,0.0,2.1377e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3815.csv/3,1,0,0,1,0.0,0,0.0,5.391e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3816.csv/1,6,6,9,1,11.0,0,0.0,0.000337392,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3816.csv/2,1,0,0,1,0.0,0,0.0,6.233e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_284.csv/1,13,27,51,1,17.0,0,0.0,0.001074285,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_284.csv/2,1,0,0,1,0.0,0,0.0,6.352e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/1,40,447,333,1,104.0,0,0.0,0.026139733,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/2,1,0,0,1,0.0,0,0.0,5.361e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/3,5,9,1,1,221.0,4,40.0,0.000260117,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/4,1,0,0,1,0.0,0,0.0,5.398e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/5,3,3,0,1,597.0,0,0.0,3.9379e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/6,2,1,0,1,115.0,0,0.0,6.132e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/7,1,0,0,1,0.0,0,0.0,5.752e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/8,2,1,0,1,1000.0,0,0.0,5.18e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1590.csv/9,1,0,0,1,0.0,0,0.0,5.727e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2568.csv/1,3,3,0,1,1463.0,0,0.0,8.277e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2568.csv/2,9,24,12,1,34.0,0,0.0,0.001155488,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2568.csv/3,1,0,0,1,0.0,0,0.0,5.69e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2568.csv/4,1,0,0,1,0.0,0,0.0,5.497e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2840.csv/1,10,25,20,1,40.0,0,0.0,0.000746155,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2840.csv/2,2,1,0,1,67.0,0,0.0,5.586e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2840.csv/3,2,1,0,1,690.0,0,0.0,1.0019e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_313.csv/1,20,57,133,1,24.0,0,0.0,0.002173667,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1591.csv/1,11,21,34,1,8.0,0,0.0,0.001123949,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1591.csv/2,2,1,0,1,26.0,0,0.0,4.921e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3130.csv/1,4,3,3,1,59.0,0,0.0,0.000255685,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3130.csv/2,1,0,0,1,0.0,0,0.0,6.233e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3131.csv/1,3,2,1,1,8.0,0,0.0,0.000162676,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3131.csv/2,1,0,0,1,0.0,0,0.0,5.881e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3817.csv/1,3,3,0,1,1408.0,0,0.0,7.446e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3817.csv/2,1,0,0,1,0.0,0,0.0,6.125e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3817.csv/3,1,0,0,1,0.0,0,0.0,5.965e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1592.csv/1,1,0,0,1,0.0,0,0.0,4.64e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1592.csv/2,15,36,69,1,16.0,0,0.0,0.000719191,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3818.csv/1,3,2,1,1,31.0,0,0.0,0.00016995,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3818.csv/2,1,0,0,1,0.0,0,0.0,5.905e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2569.csv/1,14,31,60,1,8.0,0,0.0,0.001155239,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2569.csv/2,1,0,0,1,0.0,0,0.0,5.566e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2841.csv/1,2,1,0,1,559.0,0,0.0,5.1e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2841.csv/2,1,0,0,1,0.0,0,0.0,0.000171909,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3819.csv/1,2,1,0,1,71.0,0,0.0,6.323e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3819.csv/2,2,1,0,1,180.0,0,0.0,6.025e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_257.csv/1,2,1,0,1,28.0,0,0.0,5.379e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_257.csv/2,2,1,0,1,1000.0,0,0.0,0.000150677,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2570.csv/1,8,15,13,1,17.0,0,0.0,0.000870958,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2570.csv/2,2,1,0,1,94.0,0,0.0,6.223e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2570.csv/3,1,0,0,1,0.0,0,0.0,6.129e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1593.csv/1,11,30,25,1,146.0,0,0.0,0.001203339,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1593.csv/2,1,0,0,1,0.0,0,0.0,6.56e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1593.csv/3,2,1,0,1,1000.0,0,0.0,5.694e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_1593.csv/4,1,0,0,1,0.0,0,0.0,5.242e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2571.csv/1,1,0,0,1,0.0,0,0.0,5.33e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2571.csv/2,15,34,71,1,90.0,0,0.0,0.001782871,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_417.csv/1,62,636,1255,1,8.0,0,0.0,0.032692538,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_417.csv/2,3,3,0,1,365.0,0,0.0,2.6808e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_417.csv/3,1,0,0,1,0.0,0,0.0,1.1541e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_382.csv/1,23,113,140,1,524.0,0,0.0,0.002548384,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_382.csv/2,1,0,0,1,0.0,0,0.0,5.432e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_382.csv/3,1,0,0,1,0.0,0,0.0,5.647e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_382.csv/4,1,0,0,1,0.0,0,0.0,6.269e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_382.csv/5,1,0,0,1,0.0,0,0.0,6.058e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_382.csv/6,1,0,0,1,0.0,0,0.0,5.757e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3820.csv/1,1,0,0,1,0.0,0,0.0,5.65e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_3820.csv/2,2,1,0,1,332.0,0,0.0,5.897e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2572.csv/1,3,3,0,1,1466.0,0,0.0,7.386e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2572.csv/2,1,0,0,1,0.0,0,0.0,5.593e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_2572.csv/3,1,0,0,1,0.0,0,0.0,5.504e-6,0,0,true,0,true,true
